File,Line,Begin Offset,End Offset,Type
output-x112.txt,1234,246,261,INTERNET
output-x112.txt,1235,11,16,BRAND
output-x112.txt,1235,42,51,INTERNET
output-x112.txt,1236,76,102,INTERNET
output-x112.txt,1236,104,123,INTERNET
output-x112.txt,1237,16,25,INTERNET
output-x112.txt,1237,62,88,INTERNET
output-x112.txt,1237,90,109,INTERNET
output-x112.txt,1238,58,84,INTERNET
output-x112.txt,1238,86,105,INTERNET
output-x112.txt,1239,0,9,INTERNET
output-x112.txt,1239,119,142,INTERNET
output-x112.txt,1239,144,159,INTERNET
output-x112.txt,1240,5,20,PERSON
output-x112.txt,1240,61,67,BRAND
output-x112.txt,1241,140,145,PERSON
output-x112.txt,1241,42,50,BRAND
output-x112.txt,1241,168,174,BRAND
output-x112.txt,1242,38,59,BRAND
output-x112.txt,1242,130,153,INTERNET
output-x112.txt,1242,155,170,INTERNET
output-x112.txt,1243,37,42,BRAND
output-x112.txt,1243,44,51,BRAND
output-x112.txt,1243,81,87,BRAND
output-x112.txt,1243,125,131,BRAND
output-x112.txt,1243,165,169,BRAND
output-x112.txt,1243,221,244,INTERNET
output-x112.txt,1243,246,261,INTERNET
output-x112.txt,1244,11,16,BRAND
output-x112.txt,1244,42,51,INTERNET
output-x112.txt,1245,76,102,INTERNET
output-x112.txt,1245,104,123,INTERNET
output-x112.txt,1246,16,25,INTERNET
output-x112.txt,1246,62,88,INTERNET
output-x112.txt,1246,90,109,INTERNET
output-x112.txt,1247,58,84,INTERNET
output-x112.txt,1247,86,105,INTERNET
output-x112.txt,1248,0,9,INTERNET
output-x112.txt,1248,119,142,INTERNET
output-x112.txt,1248,144,159,INTERNET
output-x112.txt,1249,5,20,PERSON
output-x112.txt,1249,61,67,BRAND
output-x112.txt,1250,140,145,PERSON
output-x112.txt,1250,42,50,BRAND
output-x112.txt,1250,168,174,BRAND
output-x112.txt,1251,38,59,BRAND
output-x112.txt,1251,130,153,INTERNET
output-x112.txt,1251,155,170,INTERNET
output-x112.txt,1252,37,42,BRAND
output-x112.txt,1252,44,51,BRAND
output-x112.txt,1252,81,87,BRAND
output-x112.txt,1252,125,131,BRAND
output-x112.txt,1252,165,169,BRAND
output-x112.txt,1252,221,244,INTERNET
output-x112.txt,1252,246,261,INTERNET
output-x112.txt,1253,11,16,BRAND
output-x112.txt,1253,42,51,INTERNET
output-x112.txt,1254,76,102,INTERNET
output-x112.txt,1254,104,123,INTERNET
output-x112.txt,1255,16,25,INTERNET
output-x112.txt,1255,62,88,INTERNET
output-x112.txt,1255,90,109,INTERNET
output-x112.txt,1256,58,84,INTERNET
output-x112.txt,1256,86,105,INTERNET
output-x112.txt,1257,0,9,INTERNET
output-x112.txt,1257,119,142,INTERNET
output-x112.txt,1257,144,159,INTERNET
output-x112.txt,1258,5,20,PERSON
output-x112.txt,1258,61,67,BRAND
output-x112.txt,1259,140,145,PERSON
output-x112.txt,1259,42,50,BRAND
output-x112.txt,1259,168,174,BRAND
output-x112.txt,1260,38,59,BRAND
output-x112.txt,1260,130,153,INTERNET
output-x112.txt,1260,155,170,INTERNET
output-x112.txt,1261,37,42,BRAND
output-x112.txt,1261,44,51,BRAND
output-x112.txt,1261,81,87,BRAND
output-x112.txt,1261,125,131,BRAND
output-x112.txt,1261,165,169,BRAND
output-x112.txt,1261,221,244,INTERNET
output-x112.txt,1261,246,261,INTERNET
output-x112.txt,1262,11,16,BRAND
output-x112.txt,1262,42,51,INTERNET
output-x112.txt,1263,76,102,INTERNET
output-x112.txt,1263,104,123,INTERNET
output-x112.txt,1264,16,25,INTERNET
output-x112.txt,1264,62,88,INTERNET
output-x112.txt,1264,90,109,INTERNET
output-x112.txt,1265,58,84,INTERNET
output-x112.txt,1265,86,105,INTERNET
output-x112.txt,1266,0,9,INTERNET
output-x112.txt,1266,119,142,INTERNET
output-x112.txt,1266,144,159,INTERNET
output-x112.txt,1267,5,20,PERSON
output-x112.txt,1267,61,67,BRAND
output-x112.txt,1268,140,145,PERSON
output-x112.txt,1268,42,50,BRAND
output-x112.txt,1268,168,174,BRAND
output-x112.txt,1269,38,59,BRAND
output-x112.txt,1269,130,153,INTERNET
output-x112.txt,1269,155,170,INTERNET
output-x112.txt,1270,37,42,BRAND
output-x112.txt,1270,44,51,BRAND
output-x112.txt,1270,81,87,BRAND
output-x112.txt,1270,125,131,BRAND
output-x112.txt,1270,165,169,BRAND
output-x112.txt,1270,221,244,INTERNET
output-x112.txt,1270,246,261,INTERNET
output-x112.txt,1271,11,16,BRAND
output-x112.txt,1271,42,51,INTERNET
output-x112.txt,1272,76,102,INTERNET
output-x112.txt,1272,104,123,INTERNET
output-x112.txt,1273,16,25,INTERNET
output-x112.txt,1273,62,88,INTERNET
output-x112.txt,1273,90,109,INTERNET
output-x112.txt,1274,58,84,INTERNET
output-x112.txt,1274,86,105,INTERNET
output-x112.txt,1275,0,9,INTERNET
output-x112.txt,1275,119,142,INTERNET
output-x112.txt,1275,144,159,INTERNET
output-x112.txt,1276,5,20,PERSON
output-x112.txt,1276,61,67,BRAND
output-x112.txt,1277,140,145,PERSON
output-x112.txt,1277,42,50,BRAND
output-x112.txt,1277,168,174,BRAND
output-x112.txt,1278,38,59,BRAND
output-x112.txt,1278,130,153,INTERNET
output-x112.txt,1278,155,170,INTERNET
output-x112.txt,1279,37,42,BRAND
output-x112.txt,1279,44,51,BRAND
output-x112.txt,1279,81,87,BRAND
output-x112.txt,1279,125,131,BRAND
output-x112.txt,1279,165,169,BRAND
output-x112.txt,1279,221,244,INTERNET
output-x112.txt,1279,246,261,INTERNET
output-x112.txt,1280,11,16,BRAND
output-x112.txt,1280,42,51,INTERNET
output-x112.txt,1281,76,102,INTERNET
output-x112.txt,1281,104,123,INTERNET
output-x112.txt,1282,16,25,INTERNET
output-x112.txt,1282,62,88,INTERNET
output-x112.txt,1282,90,109,INTERNET
output-x112.txt,1283,58,84,INTERNET
output-x112.txt,1283,86,105,INTERNET
output-x112.txt,1284,0,9,INTERNET
output-x112.txt,1284,119,142,INTERNET
output-x112.txt,1284,144,159,INTERNET
output-x112.txt,1285,5,20,PERSON
output-x112.txt,1285,61,67,BRAND
output-x112.txt,1286,140,145,PERSON
output-x112.txt,1286,42,50,BRAND
output-x112.txt,1286,168,174,BRAND
output-x112.txt,1287,38,59,BRAND
output-x112.txt,1287,130,153,INTERNET
output-x112.txt,1287,155,170,INTERNET
output-x112.txt,1288,37,42,BRAND
output-x112.txt,1288,44,51,BRAND
output-x112.txt,1288,81,87,BRAND
output-x112.txt,1288,125,131,BRAND
output-x112.txt,1288,165,169,BRAND
output-x112.txt,1288,221,244,INTERNET
output-x112.txt,1288,246,261,INTERNET
output-x112.txt,1289,11,16,BRAND
output-x112.txt,1289,42,51,INTERNET
output-x112.txt,1290,76,102,INTERNET
output-x112.txt,1290,104,123,INTERNET
output-x112.txt,1291,16,25,INTERNET
output-x112.txt,1291,62,88,INTERNET
output-x112.txt,1291,90,109,INTERNET
output-x112.txt,1292,58,84,INTERNET
output-x112.txt,1292,86,105,INTERNET
output-x112.txt,1293,0,9,INTERNET
output-x112.txt,1293,119,142,INTERNET
output-x112.txt,1293,144,159,INTERNET
output-x112.txt,1294,5,20,PERSON
output-x112.txt,1294,61,67,BRAND
output-x112.txt,1295,140,145,PERSON
output-x112.txt,1295,42,50,BRAND
output-x112.txt,1295,168,174,BRAND
output-x112.txt,1296,38,59,BRAND
output-x112.txt,1296,130,153,INTERNET
output-x112.txt,1296,155,170,INTERNET
output-x112.txt,1297,37,42,BRAND
output-x112.txt,1297,44,51,BRAND
output-x112.txt,1297,81,87,BRAND
output-x112.txt,1297,125,131,BRAND
output-x112.txt,1297,165,169,BRAND
output-x112.txt,1297,221,244,INTERNET
output-x112.txt,1297,246,261,INTERNET
output-x112.txt,1298,11,16,BRAND
output-x112.txt,1298,42,51,INTERNET
output-x112.txt,1299,76,102,INTERNET
output-x112.txt,1299,104,123,INTERNET
output-x112.txt,1300,16,25,INTERNET
output-x112.txt,1300,62,88,INTERNET
output-x112.txt,1300,90,109,INTERNET
output-x112.txt,1301,58,84,INTERNET
output-x112.txt,1301,86,105,INTERNET
output-x112.txt,1302,0,9,INTERNET
output-x112.txt,1302,119,142,INTERNET
output-x112.txt,1302,144,159,INTERNET
output-x112.txt,1303,5,20,PERSON
output-x112.txt,1303,61,67,BRAND
output-x112.txt,1304,140,145,PERSON
output-x112.txt,1304,42,50,BRAND
output-x112.txt,1304,168,174,BRAND
output-x112.txt,1305,38,59,BRAND
output-x112.txt,1305,130,153,INTERNET
output-x112.txt,1305,155,170,INTERNET
output-x112.txt,1306,37,42,BRAND
output-x112.txt,1306,44,51,BRAND
output-x112.txt,1306,81,87,BRAND
output-x112.txt,1306,125,131,BRAND
output-x112.txt,1306,165,169,BRAND
output-x112.txt,1306,221,244,INTERNET
output-x112.txt,1306,246,261,INTERNET
output-x112.txt,1307,11,16,BRAND
output-x112.txt,1307,42,51,INTERNET
output-x112.txt,1308,76,102,INTERNET
output-x112.txt,1308,104,123,INTERNET
output-x112.txt,1309,16,25,INTERNET
output-x112.txt,1309,62,88,INTERNET
output-x112.txt,1309,90,109,INTERNET
output-x112.txt,1310,58,84,INTERNET
output-x112.txt,1310,86,105,INTERNET
output-x112.txt,1311,0,9,INTERNET
output-x112.txt,1311,119,142,INTERNET
output-x112.txt,1311,144,159,INTERNET
output-x112.txt,1312,5,20,PERSON
output-x112.txt,1312,61,67,BRAND
output-x112.txt,1313,140,145,PERSON
output-x112.txt,1313,42,50,BRAND
output-x112.txt,1313,168,174,BRAND
output-x112.txt,1314,38,59,BRAND
output-x112.txt,1314,130,153,INTERNET
output-x112.txt,1314,155,170,INTERNET
output-x112.txt,1315,37,42,BRAND
output-x112.txt,1315,44,51,BRAND
output-x112.txt,1315,81,87,BRAND
output-x112.txt,1315,125,131,BRAND
output-x112.txt,1315,165,169,BRAND
output-x112.txt,1315,221,244,INTERNET
output-x112.txt,1315,246,261,INTERNET
output-x112.txt,1316,11,16,BRAND
output-x112.txt,1316,42,51,INTERNET
output-x112.txt,1317,76,102,INTERNET
output-x112.txt,1317,104,123,INTERNET
output-x112.txt,1318,16,25,INTERNET
output-x112.txt,1318,62,88,INTERNET
output-x112.txt,1318,90,109,INTERNET
output-x112.txt,1319,58,84,INTERNET
output-x112.txt,1319,86,105,INTERNET
output-x112.txt,1320,0,9,INTERNET
output-x112.txt,1320,119,142,INTERNET
output-x112.txt,1320,144,159,INTERNET
output-x112.txt,1321,5,20,PERSON
output-x112.txt,1321,61,67,BRAND
output-x112.txt,1322,140,145,PERSON
output-x112.txt,1322,42,50,BRAND
output-x112.txt,1322,168,174,BRAND
output-x112.txt,1323,38,59,BRAND
output-x112.txt,1323,130,153,INTERNET
output-x112.txt,1323,155,170,INTERNET
output-x112.txt,1324,37,42,BRAND
output-x112.txt,1324,44,51,BRAND
output-x112.txt,1324,81,87,BRAND
output-x112.txt,1324,125,131,BRAND
output-x112.txt,1324,165,169,BRAND
output-x112.txt,1324,221,244,INTERNET
output-x112.txt,1324,246,261,INTERNET
output-x112.txt,1325,11,16,BRAND
output-x112.txt,1325,42,51,INTERNET
output-x112.txt,1326,76,102,INTERNET
output-x112.txt,1326,104,123,INTERNET
output-x112.txt,1327,16,25,INTERNET
output-x112.txt,1327,62,88,INTERNET
output-x112.txt,1327,90,109,INTERNET
output-x112.txt,1328,58,84,INTERNET
output-x112.txt,1328,86,105,INTERNET
output-x112.txt,1329,0,9,INTERNET
output-x112.txt,1329,119,142,INTERNET
output-x112.txt,1329,144,159,INTERNET
output-x112.txt,1330,5,20,PERSON
output-x112.txt,1330,61,67,BRAND
output-x112.txt,1331,140,145,PERSON
output-x112.txt,1331,42,50,BRAND
output-x112.txt,1331,168,174,BRAND
output-x112.txt,1332,38,59,BRAND
output-x112.txt,1332,130,153,INTERNET
output-x112.txt,1332,155,170,INTERNET
output-x112.txt,1333,37,42,BRAND
output-x112.txt,1333,44,51,BRAND
output-x112.txt,1333,81,87,BRAND
output-x112.txt,1333,125,131,BRAND
output-x112.txt,1333,165,169,BRAND
output-x112.txt,1333,221,244,INTERNET
output-x112.txt,1333,246,261,INTERNET
output-x112.txt,1334,11,16,BRAND
output-x112.txt,1334,42,51,INTERNET
output-x112.txt,1335,76,102,INTERNET
output-x112.txt,1335,104,123,INTERNET
output-x112.txt,1336,16,25,INTERNET
output-x112.txt,1336,62,88,INTERNET
output-x112.txt,1336,90,109,INTERNET
output-x112.txt,1337,58,84,INTERNET
output-x112.txt,1337,86,105,INTERNET
output-x112.txt,1338,0,9,INTERNET
output-x112.txt,1338,119,142,INTERNET
output-x112.txt,1338,144,159,INTERNET
output-x112.txt,1339,5,20,PERSON
output-x112.txt,1339,61,67,BRAND
output-x112.txt,1340,140,145,PERSON
output-x112.txt,1340,42,50,BRAND
output-x112.txt,1340,168,174,BRAND
output-x112.txt,1341,38,59,BRAND
output-x112.txt,1341,130,153,INTERNET
output-x112.txt,1341,155,170,INTERNET
output-x112.txt,1342,37,42,BRAND
output-x112.txt,1342,44,51,BRAND
output-x112.txt,1342,81,87,BRAND
output-x112.txt,1342,125,131,BRAND
output-x112.txt,1342,165,169,BRAND
output-x112.txt,1342,221,244,INTERNET
output-x112.txt,1342,246,261,INTERNET
output-x112.txt,1343,11,16,BRAND
output-x112.txt,1343,42,51,INTERNET
output-x112.txt,1344,76,102,INTERNET
output-x112.txt,1344,104,123,INTERNET
output-x112.txt,1345,16,25,INTERNET
output-x112.txt,1345,62,88,INTERNET
output-x112.txt,1345,90,109,INTERNET
output-x112.txt,1346,58,84,INTERNET
output-x112.txt,1346,86,105,INTERNET
output-x112.txt,1347,0,9,INTERNET
output-x112.txt,1347,119,142,INTERNET
output-x112.txt,1347,144,159,INTERNET
output-x112.txt,1348,5,20,PERSON
output-x112.txt,1348,61,67,BRAND
output-x112.txt,1349,140,145,PERSON
output-x112.txt,1349,42,50,BRAND
output-x112.txt,1349,168,174,BRAND
output-x112.txt,1350,38,59,BRAND
output-x112.txt,1350,130,153,INTERNET
output-x112.txt,1350,155,170,INTERNET
output-x112.txt,1351,37,42,BRAND
output-x112.txt,1351,44,51,BRAND
output-x112.txt,1351,81,87,BRAND
output-x112.txt,1351,125,131,BRAND
output-x112.txt,1351,165,169,BRAND
output-x112.txt,1351,221,244,INTERNET
output-x112.txt,1351,246,261,INTERNET
output-x112.txt,1352,11,16,BRAND
output-x112.txt,1352,42,51,INTERNET
output-x112.txt,1353,76,102,INTERNET
output-x112.txt,1353,104,123,INTERNET
output-x112.txt,1354,16,25,INTERNET
output-x112.txt,1354,62,88,INTERNET
output-x112.txt,1354,90,109,INTERNET
output-x112.txt,1355,58,84,INTERNET
output-x112.txt,1355,86,105,INTERNET
output-x112.txt,1356,0,9,INTERNET
output-x112.txt,1356,119,142,INTERNET
output-x112.txt,1356,144,159,INTERNET
output-x112.txt,1357,5,20,PERSON
output-x112.txt,1357,61,67,BRAND
output-x112.txt,1358,140,145,PERSON
output-x112.txt,1358,42,50,BRAND
output-x112.txt,1358,168,174,BRAND
output-x112.txt,1359,38,59,BRAND
output-x112.txt,1359,130,153,INTERNET
output-x112.txt,1359,155,170,INTERNET
output-x112.txt,1360,37,42,BRAND
output-x112.txt,1360,44,51,BRAND
output-x112.txt,1360,81,87,BRAND
output-x112.txt,1360,125,131,BRAND
output-x112.txt,1360,165,169,BRAND
output-x112.txt,1360,221,244,INTERNET
output-x112.txt,1360,246,261,INTERNET
output-x112.txt,1361,11,16,BRAND
output-x112.txt,1361,42,51,INTERNET
output-x112.txt,1362,76,102,INTERNET
output-x112.txt,1362,104,123,INTERNET
output-x112.txt,1363,16,25,INTERNET
output-x112.txt,1363,62,88,INTERNET
output-x112.txt,1363,90,109,INTERNET
output-x112.txt,1364,58,84,INTERNET
output-x112.txt,1364,86,105,INTERNET
output-x112.txt,1365,0,9,INTERNET
output-x112.txt,1365,119,142,INTERNET
output-x112.txt,1365,144,159,INTERNET
output-x112.txt,1366,5,20,PERSON
output-x112.txt,1366,61,67,BRAND
output-x112.txt,1367,140,145,PERSON
output-x112.txt,1367,42,50,BRAND
output-x112.txt,1367,168,174,BRAND
output-x112.txt,1368,38,59,BRAND
output-x112.txt,1368,130,153,INTERNET
output-x112.txt,1368,155,170,INTERNET
output-x112.txt,1369,37,42,BRAND
output-x112.txt,1369,44,51,BRAND
output-x112.txt,1369,81,87,BRAND
output-x112.txt,1369,125,131,BRAND
output-x112.txt,1369,165,169,BRAND
output-x112.txt,1369,221,244,INTERNET
output-x112.txt,1369,246,261,INTERNET
output-x112.txt,1370,11,16,BRAND
output-x112.txt,1370,42,51,INTERNET
output-x112.txt,1371,76,102,INTERNET
output-x112.txt,1371,104,123,INTERNET
output-x112.txt,1372,16,25,INTERNET
output-x112.txt,1372,62,88,INTERNET
output-x112.txt,1372,90,109,INTERNET
output-x112.txt,1373,58,84,INTERNET
output-x112.txt,1373,86,105,INTERNET
output-x112.txt,1374,0,9,INTERNET
output-x112.txt,1374,119,142,INTERNET
output-x112.txt,1374,144,159,INTERNET
output-x112.txt,1375,5,20,PERSON
output-x112.txt,1375,61,67,BRAND
output-x112.txt,1376,140,145,PERSON
output-x112.txt,1376,42,50,BRAND
output-x112.txt,1376,168,174,BRAND
output-x112.txt,1377,38,59,BRAND
output-x112.txt,1377,130,153,INTERNET
output-x112.txt,1377,155,170,INTERNET
output-x112.txt,1378,37,42,BRAND
output-x112.txt,1378,44,51,BRAND
output-x112.txt,1378,81,87,BRAND
output-x112.txt,1378,125,131,BRAND
output-x112.txt,1378,165,169,BRAND
output-x112.txt,1378,221,244,INTERNET
output-x112.txt,1378,246,261,INTERNET
output-x112.txt,1379,11,16,BRAND
output-x112.txt,1379,42,51,INTERNET
output-x112.txt,1380,76,102,INTERNET
output-x112.txt,1380,104,123,INTERNET
output-x112.txt,1381,16,25,INTERNET
output-x112.txt,1381,62,88,INTERNET
output-x112.txt,1381,90,109,INTERNET
output-x112.txt,1382,58,84,INTERNET
output-x112.txt,1382,86,105,INTERNET
output-x112.txt,1383,0,9,INTERNET
output-x112.txt,1383,119,142,INTERNET
output-x112.txt,1383,144,159,INTERNET
output-x112.txt,1384,5,20,PERSON
output-x112.txt,1384,61,67,BRAND
output-x112.txt,1385,140,145,PERSON
output-x112.txt,1385,42,50,BRAND
output-x112.txt,1385,168,174,BRAND
output-x112.txt,1386,38,59,BRAND
output-x112.txt,1386,130,153,INTERNET
output-x112.txt,1386,155,170,INTERNET
output-x112.txt,1387,37,42,BRAND
output-x112.txt,1387,44,51,BRAND
output-x112.txt,1387,81,87,BRAND
output-x112.txt,1387,125,131,BRAND
output-x112.txt,1387,165,169,BRAND
output-x112.txt,1387,221,244,INTERNET
output-x112.txt,1387,246,261,INTERNET
output-x112.txt,1388,11,16,BRAND
output-x112.txt,1388,42,51,INTERNET
output-x112.txt,1389,76,102,INTERNET
output-x112.txt,1389,104,123,INTERNET
output-x112.txt,1390,16,25,INTERNET
output-x112.txt,1390,62,88,INTERNET
output-x112.txt,1390,90,109,INTERNET
output-x112.txt,1391,58,84,INTERNET
output-x112.txt,1391,86,105,INTERNET
output-x112.txt,1392,0,9,INTERNET
output-x112.txt,1392,119,142,INTERNET
output-x112.txt,1392,144,159,INTERNET
output-x112.txt,1393,5,20,PERSON
output-x112.txt,1393,61,67,BRAND
output-x112.txt,1394,140,145,PERSON
output-x112.txt,1394,42,50,BRAND
output-x112.txt,1394,168,174,BRAND
output-x112.txt,1395,38,59,BRAND
output-x112.txt,1395,130,153,INTERNET
output-x112.txt,1395,155,170,INTERNET
output-x112.txt,1396,37,42,BRAND
output-x112.txt,1396,44,51,BRAND
output-x112.txt,1396,81,87,BRAND
output-x112.txt,1396,125,131,BRAND
output-x112.txt,1396,165,169,BRAND
output-x112.txt,1396,221,244,INTERNET
output-x112.txt,1396,246,261,INTERNET
output-x112.txt,1397,11,16,BRAND
output-x112.txt,1397,42,51,INTERNET
output-x112.txt,1398,76,102,INTERNET
output-x112.txt,1398,104,123,INTERNET
output-x112.txt,1399,16,25,INTERNET
output-x112.txt,1399,62,88,INTERNET
output-x112.txt,1399,90,109,INTERNET
output-x112.txt,1400,58,84,INTERNET
output-x112.txt,1400,86,105,INTERNET
output-x112.txt,1401,0,9,INTERNET
output-x112.txt,1401,119,142,INTERNET
output-x112.txt,1401,144,159,INTERNET
output-x112.txt,1402,5,20,PERSON
output-x112.txt,1402,61,67,BRAND
output-x112.txt,1403,140,145,PERSON
output-x112.txt,1403,42,50,BRAND
output-x112.txt,1403,168,174,BRAND
output-x112.txt,1404,38,59,BRAND
output-x112.txt,1404,130,153,INTERNET
output-x112.txt,1404,155,170,INTERNET
output-x112.txt,1405,37,42,BRAND
output-x112.txt,1405,44,51,BRAND
output-x112.txt,1405,81,87,BRAND
output-x112.txt,1405,125,131,BRAND
output-x112.txt,1405,165,169,BRAND
output-x112.txt,1405,221,244,INTERNET
output-x112.txt,1405,246,261,INTERNET
output-x112.txt,1406,11,16,BRAND
output-x112.txt,1406,42,51,INTERNET
output-x112.txt,1407,76,102,INTERNET
output-x112.txt,1407,104,123,INTERNET
output-x112.txt,1408,16,25,INTERNET
output-x112.txt,1408,62,88,INTERNET
output-x112.txt,1408,90,109,INTERNET
output-x112.txt,1409,58,84,INTERNET
output-x112.txt,1409,86,105,INTERNET
output-x112.txt,1410,0,9,INTERNET
output-x112.txt,1410,119,142,INTERNET
output-x112.txt,1410,144,159,INTERNET
output-x112.txt,1411,5,20,PERSON
output-x112.txt,1411,61,67,BRAND
output-x112.txt,1412,140,145,PERSON
output-x112.txt,1412,42,50,BRAND
output-x112.txt,1412,168,174,BRAND
output-x112.txt,1413,38,59,BRAND
output-x112.txt,1413,130,153,INTERNET
output-x112.txt,1413,155,170,INTERNET
output-x112.txt,1414,37,42,BRAND
output-x112.txt,1414,44,51,BRAND
output-x112.txt,1414,81,87,BRAND
output-x112.txt,1414,125,131,BRAND
output-x112.txt,1414,165,169,BRAND
output-x112.txt,1414,221,244,INTERNET
output-x112.txt,1414,246,261,INTERNET
output-x112.txt,1415,11,16,BRAND
output-x112.txt,1415,42,51,INTERNET
output-x112.txt,1416,76,102,INTERNET
output-x112.txt,1416,104,123,INTERNET
output-x112.txt,1417,16,25,INTERNET
output-x112.txt,1417,62,88,INTERNET
output-x112.txt,1417,90,109,INTERNET
output-x112.txt,1418,58,84,INTERNET
output-x112.txt,1418,86,105,INTERNET
output-x112.txt,1419,0,9,INTERNET
output-x112.txt,1419,119,142,INTERNET
output-x112.txt,1419,144,159,INTERNET
output-x112.txt,1420,5,20,PERSON
output-x112.txt,1420,61,67,BRAND
output-x112.txt,1421,140,145,PERSON
output-x112.txt,1421,42,50,BRAND
output-x112.txt,1421,168,174,BRAND
output-x112.txt,1422,38,59,BRAND
output-x112.txt,1422,130,153,INTERNET
output-x112.txt,1422,155,170,INTERNET
output-x112.txt,1423,37,42,BRAND
output-x112.txt,1423,44,51,BRAND
output-x112.txt,1423,81,87,BRAND
output-x112.txt,1423,125,131,BRAND
output-x112.txt,1423,165,169,BRAND
output-x112.txt,1423,221,244,INTERNET
output-x112.txt,1423,246,261,INTERNET
output-x112.txt,1424,11,16,BRAND
output-x112.txt,1424,42,51,INTERNET
output-x112.txt,1425,76,102,INTERNET
output-x112.txt,1425,104,123,INTERNET
output-x112.txt,1426,16,25,INTERNET
output-x112.txt,1426,62,88,INTERNET
output-x112.txt,1426,90,109,INTERNET
output-x112.txt,1427,58,84,INTERNET
output-x112.txt,1427,86,105,INTERNET
output-x112.txt,1428,0,9,INTERNET
output-x112.txt,1428,119,142,INTERNET
output-x112.txt,1428,144,159,INTERNET
output-x112.txt,1429,5,20,PERSON
output-x112.txt,1429,61,67,BRAND
output-x112.txt,1430,140,145,PERSON
output-x112.txt,1430,42,50,BRAND
output-x112.txt,1430,168,174,BRAND
output-x112.txt,1431,38,59,BRAND
